animal,pair,group,epoch,lag_ms,r_mean,n_ccs
61,CA1-DG,FB,intermediate,-20,0.0397,5
61,CA1-DG,FB,intermediate,-10,0.047398,5
61,CA1-DG,FB,intermediate,0,0.065802,5
61,CA1-DG,FB,intermediate,10,0.041027999999999995,5
61,CA1-DG,FB,intermediate,20,0.021478,5
61,CA1-DG,FB,intermediate,30,0.014679999999999999,5
61,CA1-DG,FB,intermediate,40,0.003808,5
61,CA1-DG,FB,intermediate,50,-0.003158,5
61,CA1-DG,FB,intermediate,60,-0.00576,5
61,CA1-DG,FB,intermediate,70,-0.009558,5
61,CA1-DG,FB,intermediate,80,-0.007049999999999999,5
61,CA1-DG,FB,intermediate,90,0.00020600000000000002,5
61,CA1-DG,FB,intermediate,100,0.0066159999999999995,5
61,CA1-DG,FB,intermediate,110,0.013174,5
61,CA1-DG,FB,intermediate,120,0.020097999999999998,5
61,CA1-DG,FB,intermediate,130,0.024828,5
61,CA1-DG,FB,intermediate,140,0.025178,5
61,CA1-DG,FB,intermediate,150,0.026616,5
61,CA1-DG,FB,intermediate,160,0.01898,5
61,CA1-DG,FB,intermediate,170,0.015947999999999997,5
61,CA1-DG,FB,intermediate,180,0.004802,5
61,CA1-DG,FB,intermediate,190,0.001892,5
61,CA1-DG,FB,intermediate,200,-0.0017679999999999994,5
61,CA1-DG,FB,intermediate,210,-0.0018939999999999994,5
61,CA1-DG,FB,intermediate,220,0.0043300000000000005,5
61,CA1-DG,FB,intermediate,230,0.004964,5
61,CA1-DG,FB,intermediate,240,0.012426,5
61,CA1-DG,FB,intermediate,250,0.021038,5
61,CA1-DG,FB,naive,-250,0.01073,5
61,CA1-DG,FB,naive,-240,0.00489,5
61,CA1-DG,FB,naive,-230,-3.999999999999976e-05,5
61,CA1-DG,FB,naive,-220,-0.00804,5
61,CA1-DG,FB,naive,-210,-0.016312,5
61,CA1-DG,FB,naive,-200,-0.013866,5
61,CA1-DG,FB,naive,-190,-0.010498000000000002,5
61,CA1-DG,FB,naive,-180,-0.004942,5
61,CA1-DG,FB,naive,-170,-0.00266,5
61,CA1-DG,FB,naive,-160,0.009166,5
61,CA1-DG,FB,naive,-150,0.02571,5
61,CA1-DG,FB,naive,-140,0.034936,5
61,CA1-DG,FB,naive,-130,0.031307999999999996,5
61,CA1-DG,FB,naive,-120,0.024412,5
61,CA1-DG,FB,naive,-110,0.017762,5
61,CA1-DG,FB,naive,-100,0.00018600000000000005,5
61,CA1-DG,FB,naive,-90,-0.009538,5
61,CA1-DG,FB,naive,-80,-0.014334,5
61,CA1-DG,FB,naive,-70,-0.019044,5
61,CA1-DG,FB,naive,-60,-0.020720000000000002,5
61,CA1-DG,FB,naive,-50,-0.017208,5
61,CA1-DG,FB,naive,-40,-0.006796000000000001,5
61,CA1-DG,FB,naive,-30,0.00481,5
61,CA1-DG,FB,naive,-20,0.01931,5
61,CA1-DG,FB,naive,-10,0.038344,5
61,CA1-DG,FB,naive,0,0.061856,5
61,CA1-DG,FB,naive,10,0.041806,5
61,CA1-DG,FB,naive,20,0.028324,5
61,CA1-DG,FB,naive,30,0.01692,5
61,CA1-DG,FB,naive,40,0.0009320000000000005,5
61,CA1-DG,FB,naive,50,-0.010886000000000002,5
61,CA1-DG,FB,naive,60,-0.015546,5
61,CA1-DG,FB,naive,70,-0.019562,5
61,CA1-DG,FB,naive,80,-0.013038,5
61,CA1-DG,FB,naive,90,-0.010142000000000002,5
61,CA1-DG,FB,naive,100,-0.005618,5
61,CA1-DG,FB,naive,110,0.0036899999999999997,5
61,CA1-DG,FB,naive,120,0.0189,5
61,CA1-DG,FB,naive,130,0.029670000000000002,5
61,CA1-DG,FB,naive,140,0.029782000000000003,5
61,CA1-DG,FB,naive,150,0.028564,5
61,CA1-DG,FB,naive,160,0.027990000000000004,5
61,CA1-DG,FB,naive,170,0.01477,5
61,CA1-DG,FB,naive,180,0.0036019999999999997,5
61,CA1-DG,FB,naive,190,-0.004658,5
61,CA1-DG,FB,naive,200,-0.010646000000000001,5
61,CA1-DG,FB,naive,210,-0.01484,5
61,CA1-DG,FB,naive,220,-0.010216000000000001,5
61,CA1-DG,FB,naive,230,-0.008512000000000002,5
61,CA1-DG,FB,naive,240,-0.004774,5
61,CA1-DG,FB,naive,250,0.0034739999999999992,5
61,CA1-RSC,FB,expert,-250,0.025835,2
61,CA1-RSC,FB,expert,-240,0.021609999999999997,2
61,CA1-RSC,FB,expert,-230,0.018675,2
61,CA1-RSC,FB,expert,-220,0.018475,2
61,CA1-RSC,FB,expert,-210,0.02755,2
61,CA1-RSC,FB,expert,-200,0.017185,2
61,CA1-RSC,FB,expert,-190,0.01755,2
61,CA1-RSC,FB,expert,-180,0.01919,2
61,CA1-RSC,FB,expert,-170,0.022085,2
61,CA1-RSC,FB,expert,-160,0.025035,2
61,CA1-RSC,FB,expert,-150,0.027334999999999998,2
61,CA1-RSC,FB,expert,-140,0.029630000000000004,2
61,CA1-RSC,FB,expert,-130,0.027475,2
61,CA1-RSC,FB,expert,-120,0.024399999999999998,2
61,CA1-RSC,FB,expert,-110,0.027455,2
61,CA1-RSC,FB,expert,-100,0.02342,2
61,CA1-RSC,FB,expert,-90,0.02219,2
61,CA1-RSC,FB,expert,-80,0.02264,2
61,CA1-RSC,FB,expert,-70,0.02548,2
61,CA1-RSC,FB,expert,-60,0.02475,2
61,CA1-RSC,FB,expert,-50,0.026405,2
61,CA1-RSC,FB,expert,-40,0.03288,2
61,CA1-RSC,FB,expert,-30,0.034165,2
61,CA1-RSC,FB,expert,-20,0.04263,2
61,CA1-RSC,FB,expert,-10,0.041734999999999994,2
61,CA1-RSC,FB,expert,0,0.043605000000000005,2
61,CA1-RSC,FB,expert,10,0.034964999999999996,2
61,CA1-RSC,FB,expert,20,0.03318,2
61,CA1-RSC,FB,expert,30,0.031845,2
61,CA1-RSC,FB,expert,40,0.027535000000000004,2
61,CA1-RSC,FB,expert,50,0.022595,2
61,CA1-RSC,FB,expert,60,0.02459,2
61,CA1-RSC,FB,expert,70,0.028220000000000002,2
61,CA1-RSC,FB,expert,80,0.019205,2
61,CA1-RSC,FB,expert,90,0.022199999999999998,2
61,CA1-RSC,FB,expert,100,0.024555,2
61,CA1-RSC,FB,expert,110,0.02367,2
61,CA1-RSC,FB,expert,120,0.02571,2
61,CA1-RSC,FB,expert,130,0.023350000000000003,2
61,CA1-RSC,FB,expert,140,0.024165,2
61,CA1-RSC,FB,expert,150,0.027135,2
61,CA1-RSC,FB,expert,160,0.023075,2
61,CA1-RSC,FB,expert,170,0.020515,2
61,CA1-RSC,FB,expert,180,0.01525,2
61,CA1-RSC,FB,expert,190,0.01414,2
61,CA1-RSC,FB,expert,200,0.01848,2
61,CA1-RSC,FB,expert,210,0.013930000000000001,2
61,CA1-RSC,FB,expert,220,0.017155,2
61,CA1-RSC,FB,expert,230,0.020675,2
61,CA1-RSC,FB,expert,240,0.02104,2
61,CA1-RSC,FB,expert,250,0.02367,2
61,CA1-RSC,FB,intermediate,-250,0.018770000000000002,2
61,CA1-RSC,FB,intermediate,-240,0.012735,2
61,CA1-RSC,FB,intermediate,-230,0.012065,2
61,CA1-RSC,FB,intermediate,-220,0.01412,2
61,CA1-RSC,FB,intermediate,-210,0.018415,2
61,CA1-RSC,FB,intermediate,-200,0.01363,2
61,CA1-RSC,FB,intermediate,-190,0.012335,2
61,CA1-RSC,FB,intermediate,-180,0.026635,2
61,CA1-RSC,FB,intermediate,-170,0.016935,2
61,CA1-RSC,FB,intermediate,-160,0.01848,2
61,CA1-RSC,FB,intermediate,-150,0.02726,2
61,CA1-RSC,FB,intermediate,-140,0.021405,2
61,CA1-RSC,FB,intermediate,-130,0.016375,2
61,CA1-RSC,FB,intermediate,-120,0.02289,2
61,CA1-RSC,FB,intermediate,-110,0.01682,2
61,CA1-RSC,FB,intermediate,-100,0.020055,2
61,CA1-RSC,FB,intermediate,-90,0.01492,2
61,CA1-RSC,FB,intermediate,-80,0.019415,2
61,CA1-RSC,FB,intermediate,-70,0.020565,2
61,CA1-RSC,FB,intermediate,-60,0.02085,2
61,CA1-RSC,FB,intermediate,-50,0.0148,2
61,CA1-RSC,FB,intermediate,-40,0.018680000000000002,2
61,CA1-RSC,FB,intermediate,-30,0.03197,2
61,CA1-RSC,FB,intermediate,-20,0.032595,2
61,CA1-RSC,FB,intermediate,-10,0.03716,2
61,CA1-RSC,FB,intermediate,0,0.043234999999999996,2
61,CA1-RSC,FB,intermediate,10,0.029015,2
61,CA1-RSC,FB,intermediate,20,0.030695,2
61,CA1-RSC,FB,intermediate,30,0.022205000000000003,2
61,CA1-RSC,FB,intermediate,40,0.018575,2
61,CA1-RSC,FB,intermediate,50,0.022115,2
61,CA1-RSC,FB,intermediate,60,0.0223,2
61,CA1-RSC,FB,intermediate,70,0.019110000000000002,2
61,CA1-RSC,FB,intermediate,80,0.020139999999999998,2
61,CA1-RSC,FB,intermediate,90,0.02144,2
61,CA1-RSC,FB,intermediate,100,0.01959,2
61,CA1-RSC,FB,intermediate,110,0.02096,2
61,CA1-RSC,FB,intermediate,120,0.025204999999999998,2
61,CA1-RSC,FB,intermediate,130,0.02982,2
61,CA1-RSC,FB,intermediate,140,0.02565,2
61,CA1-RSC,FB,intermediate,150,0.02471,2
61,CA1-RSC,FB,intermediate,160,0.032295,2
61,CA1-RSC,FB,intermediate,170,0.030504999999999997,2
61,CA1-RSC,FB,intermediate,180,0.020705,2
61,CA1-RSC,FB,intermediate,190,0.020955,2
61,CA1-RSC,FB,intermediate,200,0.01788,2
61,CA1-RSC,FB,intermediate,210,0.022054999999999998,2
61,CA1-RSC,FB,intermediate,220,0.022324999999999998,2
61,CA1-RSC,FB,intermediate,230,0.022265,2
61,CA1-RSC,FB,intermediate,240,0.02117,2
61,CA1-RSC,FB,intermediate,250,0.020524999999999998,2
61,CA1-RSC,FB,naive,-250,0.019445,2
61,CA1-RSC,FB,naive,-240,0.02606,2
61,CA1-RSC,FB,naive,-230,0.01868,2
61,CA1-RSC,FB,naive,-220,0.013659999999999999,2
61,CA1-RSC,FB,naive,-210,0.010239999999999999,2
61,CA1-RSC,FB,naive,-200,0.013545,2
61,CA1-RSC,FB,naive,-190,0.008935,2
61,CA1-RSC,FB,naive,-180,0.010515,2
61,CA1-RSC,FB,naive,-170,0.01389,2
61,CA1-RSC,FB,naive,-160,0.01179,2
61,CA1-RSC,FB,naive,-150,0.01876,2
61,CA1-RSC,FB,naive,-140,0.01769,2
61,CA1-RSC,FB,naive,-130,0.017355000000000002,2
61,CA1-RSC,FB,naive,-120,0.019205,2
61,CA1-RSC,FB,naive,-110,0.018685,2
61,CA1-RSC,FB,naive,-100,0.017895,2
61,CA1-RSC,FB,naive,-90,0.02058,2
61,CA1-RSC,FB,naive,-80,0.02025,2
61,CA1-RSC,FB,naive,-70,0.01572,2
61,CA1-RSC,FB,naive,-60,0.015285,2
61,CA1-RSC,FB,naive,-50,0.019935,2
61,CA1-RSC,FB,naive,-40,0.00865,2
61,CA1-RSC,FB,naive,-30,0.014975,2
61,CA1-RSC,FB,naive,-20,0.00412,2
61,CA1-RSC,FB,naive,-10,0.015185,2
61,CA1-RSC,FB,naive,0,0.02691,2
61,CA1-RSC,FB,naive,10,0.02119,2
61,CA1-RSC,FB,naive,20,0.01838,2
61,CA1-RSC,FB,naive,30,0.018375000000000002,2
61,CA1-RSC,FB,naive,40,0.017595,2
61,CA1-RSC,FB,naive,50,0.013835,2
61,CA1-RSC,FB,naive,60,0.011185,2
61,CA1-RSC,FB,naive,70,0.008845,2
61,CA1-RSC,FB,naive,80,0.01363,2
61,CA1-RSC,FB,naive,90,0.00525,2
61,CA1-RSC,FB,naive,100,0.002415,2
61,CA1-RSC,FB,naive,110,0.004845,2
61,CA1-RSC,FB,naive,120,0.00438,2
61,CA1-RSC,FB,naive,130,0.00944,2
61,CA1-RSC,FB,naive,140,0.00445,2
61,CA1-RSC,FB,naive,150,0.003,2
61,CA1-RSC,FB,naive,160,0.010419999999999999,2
61,CA1-RSC,FB,naive,170,0.01721,2
61,CA1-RSC,FB,naive,180,0.018635,2
61,CA1-RSC,FB,naive,190,0.009205000000000001,2
61,CA1-RSC,FB,naive,200,0.00699,2
61,CA1-RSC,FB,naive,210,0.0034,2
61,CA1-RSC,FB,naive,220,0.006215,2
61,CA1-RSC,FB,naive,230,-0.000705,2
61,CA1-RSC,FB,naive,240,0.002195,2
61,CA1-RSC,FB,naive,250,0.00027999999999999987,2
61,CA1-V1,FB,expert,-250,0.057138,5
61,CA1-V1,FB,expert,-240,0.056326,5
61,CA1-V1,FB,expert,-230,0.053934,5
61,CA1-V1,FB,expert,-220,0.055706,5
61,CA1-V1,FB,expert,-210,0.054262,5
61,CA1-V1,FB,expert,-200,0.056048,5
61,CA1-V1,FB,expert,-190,0.05504,5
61,CA1-V1,FB,expert,-180,0.051851999999999995,5
61,CA1-V1,FB,expert,-170,0.050312,5
61,CA1-V1,FB,expert,-160,0.054791999999999993,5
61,CA1-V1,FB,expert,-150,0.053810000000000004,5
61,CA1-V1,FB,expert,-140,0.056298,5
61,CA1-V1,FB,expert,-130,0.06094200000000001,5
61,CA1-V1,FB,expert,-120,0.057684,5
61,CA1-V1,FB,expert,-110,0.05459000000000001,5
61,CA1-V1,FB,expert,-100,0.056072,5
61,CA1-V1,FB,expert,-90,0.05813,5
61,CA1-V1,FB,expert,-80,0.059112,5
61,CA1-V1,FB,expert,-70,0.063822,5
61,CA1-V1,FB,expert,-60,0.060795999999999996,5
61,CA1-V1,FB,expert,-50,0.058598000000000004,5
61,CA1-V1,FB,expert,-40,0.057443999999999995,5
61,CA1-V1,FB,expert,-30,0.05788600000000001,5
61,CA1-V1,FB,expert,-20,0.059244,5
61,CA1-V1,FB,expert,-10,0.06364600000000001,5
61,CA1-V1,FB,expert,0,0.069228,5
61,CA1-V1,FB,expert,10,0.058742,5
61,CA1-V1,FB,expert,20,0.055874,5
61,CA1-V1,FB,expert,30,0.05794200000000001,5
61,CA1-V1,FB,expert,40,0.055186,5
61,CA1-V1,FB,expert,50,0.05675,5
61,CA1-V1,FB,expert,60,0.055374,5
61,CA1-V1,FB,expert,70,0.056232000000000004,5
61,CA1-V1,FB,expert,80,0.057367999999999995,5
61,CA1-V1,FB,expert,90,0.058654,5
61,CA1-V1,FB,expert,100,0.055562,5
61,CA1-V1,FB,expert,110,0.06008,5
61,CA1-V1,FB,expert,120,0.056720000000000007,5
61,CA1-V1,FB,expert,130,0.058030000000000005,5
61,CA1-V1,FB,expert,140,0.05617799999999999,5
61,CA1-V1,FB,expert,150,0.057744,5
61,CA1-V1,FB,expert,160,0.059421999999999996,5
61,CA1-V1,FB,expert,170,0.057901999999999995,5
61,CA1-V1,FB,expert,180,0.05541,5
61,CA1-V1,FB,expert,190,0.056894,5
61,CA1-V1,FB,expert,200,0.059716000000000005,5
61,CA1-V1,FB,expert,210,0.059426,5
61,CA1-V1,FB,expert,220,0.055454,5
61,CA1-V1,FB,expert,230,0.053996,5
61,CA1-V1,FB,expert,240,0.054155999999999996,5
61,CA1-V1,FB,expert,250,0.051002000000000006,5
61,CA1-V1,FB,intermediate,-250,0.047114,5
61,CA1-V1,FB,intermediate,-240,0.047194,5
61,CA1-V1,FB,intermediate,-230,0.046432,5
61,CA1-V1,FB,intermediate,-220,0.048541999999999995,5
61,CA1-V1,FB,intermediate,-210,0.048584,5
61,CA1-V1,FB,intermediate,-200,0.049362,5
61,CA1-V1,FB,intermediate,-190,0.046248,5
61,CA1-V1,FB,intermediate,-180,0.050714,5
61,CA1-V1,FB,intermediate,-170,0.051362,5
61,CA1-V1,FB,intermediate,-160,0.052414,5
61,CA1-V1,FB,intermediate,-150,0.054259999999999996,5
61,CA1-V1,FB,intermediate,-140,0.053324,5
61,CA1-V1,FB,intermediate,-130,0.051042,5
61,CA1-V1,FB,intermediate,-120,0.051088,5
61,CA1-V1,FB,intermediate,-110,0.051724000000000006,5
61,CA1-V1,FB,intermediate,-100,0.047352,5
61,CA1-V1,FB,intermediate,-90,0.047612,5
61,CA1-V1,FB,intermediate,-80,0.047004000000000004,5
61,CA1-V1,FB,intermediate,-70,0.04843,5
61,CA1-V1,FB,intermediate,-60,0.045088,5
61,CA1-V1,FB,intermediate,-50,0.048796,5
61,CA1-V1,FB,intermediate,-40,0.053674,5
61,CA1-V1,FB,intermediate,-30,0.052666000000000004,5
61,CA1-V1,FB,intermediate,-20,0.051578,5
61,CA1-V1,FB,intermediate,-10,0.051669999999999994,5
61,CA1-V1,FB,intermediate,0,0.059238,5
61,CA1-V1,FB,intermediate,10,0.049670000000000006,5
61,CA1-V1,FB,intermediate,20,0.046824,5
61,CA1-V1,FB,intermediate,30,0.050444,5
61,CA1-V1,FB,intermediate,40,0.044262,5
61,CA1-V1,FB,intermediate,50,0.045504,5
61,CA1-V1,FB,intermediate,60,0.047218,5
61,CA1-V1,FB,intermediate,70,0.048726,5
61,CA1-V1,FB,intermediate,80,0.051739999999999994,5
61,CA1-V1,FB,intermediate,90,0.051808,5
61,CA1-V1,FB,intermediate,100,0.051334000000000005,5
61,CA1-V1,FB,intermediate,110,0.050026,5
61,CA1-V1,FB,intermediate,120,0.051519999999999996,5
61,CA1-V1,FB,intermediate,130,0.052024,5
61,CA1-V1,FB,intermediate,140,0.049702,5
61,CA1-V1,FB,intermediate,150,0.051317999999999996,5
61,CA1-V1,FB,intermediate,160,0.049096,5
61,CA1-V1,FB,intermediate,170,0.052046,5
61,CA1-V1,FB,intermediate,180,0.048704000000000004,5
61,CA1-V1,FB,intermediate,190,0.049968,5
61,CA1-V1,FB,intermediate,200,0.047846,5
61,CA1-V1,FB,intermediate,210,0.050324,5
61,CA1-V1,FB,intermediate,220,0.051012,5
61,CA1-V1,FB,intermediate,230,0.049256,5
61,CA1-V1,FB,intermediate,240,0.050382,5
61,CA1-V1,FB,intermediate,250,0.052086,5
61,CA1-V1,FB,naive,-250,0.03165,5
61,CA1-V1,FB,naive,-240,0.031124000000000002,5
61,CA1-V1,FB,naive,-230,0.03064,5
61,CA1-V1,FB,naive,-220,0.030844,5
61,CA1-V1,FB,naive,-210,0.03129,5
61,CA1-V1,FB,naive,-200,0.031191999999999998,5
61,CA1-V1,FB,naive,-190,0.028474,5
61,CA1-V1,FB,naive,-180,0.026434000000000003,5
61,CA1-V1,FB,naive,-170,0.026694000000000002,5
61,CA1-V1,FB,naive,-160,0.027682000000000002,5
61,CA1-V1,FB,naive,-150,0.031806,5
61,CA1-V1,FB,naive,-140,0.029014,5
61,CA1-V1,FB,naive,-130,0.030556,5
61,CA1-V1,FB,naive,-120,0.034304,5
61,CA1-V1,FB,naive,-110,0.030449999999999998,5
61,CA1-V1,FB,naive,-100,0.034898,5
61,CA1-V1,FB,naive,-90,0.03264,5
61,CA1-V1,FB,naive,-80,0.029293999999999997,5
61,CA1-V1,FB,naive,-70,0.03076,5
61,CA1-V1,FB,naive,-60,0.027766000000000002,5
61,CA1-V1,FB,naive,-50,0.028828,5
61,CA1-V1,FB,naive,-40,0.029759999999999998,5
61,CA1-V1,FB,naive,-30,0.034572,5
61,CA1-V1,FB,naive,-20,0.031216,5
61,CA1-V1,FB,naive,-10,0.033016000000000004,5
61,CA1-V1,FB,naive,0,0.04217,5
61,CA1-V1,FB,naive,10,0.032936,5
61,CA1-V1,FB,naive,20,0.027596,5
61,CA1-V1,FB,naive,30,0.0248,5
61,CA1-V1,FB,naive,40,0.02751,5
61,CA1-V1,FB,naive,50,0.028152,5
61,CA1-V1,FB,naive,60,0.029176,5
61,CA1-V1,FB,naive,70,0.025322,5
61,CA1-V1,FB,naive,80,0.021744,5
61,CA1-V1,FB,naive,90,0.025474000000000004,5
61,CA1-V1,FB,naive,100,0.026502000000000005,5
61,CA1-V1,FB,naive,110,0.031274,5
61,CA1-V1,FB,naive,120,0.027086,5
61,CA1-V1,FB,naive,130,0.026351999999999997,5
61,CA1-V1,FB,naive,140,0.027742,5
61,CA1-V1,FB,naive,150,0.026882,5
61,CA1-V1,FB,naive,160,0.02742,5
61,CA1-V1,FB,naive,170,0.02429,5
61,CA1-V1,FB,naive,180,0.022228,5
61,CA1-V1,FB,naive,190,0.021622,5
61,CA1-V1,FB,naive,200,0.02452,5
61,CA1-V1,FB,naive,210,0.026250000000000002,5
61,CA1-V1,FB,naive,220,0.022109999999999998,5
61,CA1-V1,FB,naive,230,0.019524,5
61,CA1-V1,FB,naive,240,0.023121999999999997,5
61,CA1-V1,FB,naive,250,0.020834,5
61,CA3-DG,FB,expert,-250,0.014066666666666667,6
61,CA3-DG,FB,expert,-240,0.014013333333333334,6
61,CA3-DG,FB,expert,-230,0.015631666666666665,6
61,CA3-DG,FB,expert,-220,0.013721666666666667,6
61,CA3-DG,FB,expert,-210,0.015626666666666667,6
61,CA3-DG,FB,expert,-200,0.01276,6
61,CA3-DG,FB,expert,-190,0.015896666666666667,6
61,CA3-DG,FB,expert,-180,0.020919999999999998,6
61,CA3-DG,FB,expert,-170,0.024653333333333333,6
61,CA3-DG,FB,expert,-160,0.024249999999999997,6
61,CA3-DG,FB,expert,-150,0.025605,6
61,CA3-DG,FB,expert,-140,0.029481666666666666,6
61,CA3-DG,FB,expert,-130,0.025801666666666667,6
61,CA3-DG,FB,expert,-120,0.017898333333333332,6
61,CA3-DG,FB,expert,-110,0.020875,6
61,CA3-DG,FB,expert,-100,0.02046833333333333,6
61,CA3-DG,FB,expert,-90,0.023025,6
61,CA3-DG,FB,expert,-80,0.0236,6
61,CA3-DG,FB,expert,-70,0.027071666666666664,6
61,CA3-DG,FB,expert,-60,0.03476166666666666,6
61,CA3-DG,FB,expert,-50,0.03916833333333333,6
61,CA3-DG,FB,expert,-40,0.04894333333333334,6
61,CA3-DG,FB,expert,-30,0.069355,6
61,CA3-DG,FB,expert,-20,0.07360666666666667,6
61,CA3-DG,FB,expert,-10,0.096495,6
61,CA3-DG,FB,expert,0,0.12269999999999999,6
61,CA3-DG,FB,expert,10,0.06586499999999999,6
61,CA3-DG,FB,expert,20,0.05076,6
61,CA3-DG,FB,expert,30,0.040295,6
61,CA3-DG,FB,expert,40,0.03215333333333333,6
61,CA3-DG,FB,expert,50,0.029023333333333335,6
61,CA3-DG,FB,expert,60,0.023785,6
61,CA3-DG,FB,expert,70,0.017933333333333332,6
61,CA3-DG,FB,expert,80,0.018285,6
61,CA3-DG,FB,expert,90,0.013158333333333334,6
61,CA3-DG,FB,expert,100,0.01984,6
61,CA3-DG,FB,expert,110,0.02482166666666667,6
61,CA3-DG,FB,expert,120,0.02810666666666667,6
61,CA3-DG,FB,expert,130,0.027844999999999998,6
61,CA3-DG,FB,expert,140,0.024631666666666666,6
61,CA3-DG,FB,expert,150,0.021853333333333336,6
61,CA3-DG,FB,expert,160,0.021281666666666667,6
61,CA3-DG,FB,expert,170,0.01585,6
61,CA3-DG,FB,expert,180,0.01780666666666667,6
61,CA3-DG,FB,expert,190,0.015318333333333331,6
61,CA3-DG,FB,expert,200,0.013086666666666668,6
61,CA3-DG,FB,expert,210,0.015826666666666666,6
61,CA3-DG,FB,expert,220,0.017608333333333333,6
61,CA3-DG,FB,expert,230,0.01691166666666667,6
61,CA3-DG,FB,expert,240,0.015663333333333335,6
61,CA3-DG,FB,expert,250,0.018885,6
61,CA3-DG,FB,intermediate,-250,0.012785,6
61,CA3-DG,FB,intermediate,-240,0.013375,6
61,CA3-DG,FB,intermediate,-230,0.014495000000000001,6
61,CA3-DG,FB,intermediate,-220,0.014013333333333334,6
61,CA3-DG,FB,intermediate,-210,0.016823333333333333,6
61,CA3-DG,FB,intermediate,-200,0.015088333333333334,6
61,CA3-DG,FB,intermediate,-190,0.015178333333333334,6
61,CA3-DG,FB,intermediate,-180,0.017031666666666667,6
61,CA3-DG,FB,intermediate,-170,0.019468333333333334,6
61,CA3-DG,FB,intermediate,-160,0.020475,6
61,CA3-DG,FB,intermediate,-150,0.024421666666666664,6
61,CA3-DG,FB,intermediate,-140,0.024325,6
61,CA3-DG,FB,intermediate,-130,0.020035,6
61,CA3-DG,FB,intermediate,-120,0.019623333333333333,6
61,CA3-DG,FB,intermediate,-110,0.020925,6
61,CA3-DG,FB,intermediate,-100,0.019876666666666664,6
61,CA3-DG,FB,intermediate,-90,0.022216666666666666,6
61,CA3-DG,FB,intermediate,-80,0.026646666666666666,6
61,CA3-DG,FB,intermediate,-70,0.03140333333333333,6
61,CA3-DG,FB,intermediate,-60,0.03472833333333333,6
61,CA3-DG,FB,intermediate,-50,0.03999333333333333,6
61,CA3-DG,FB,intermediate,-40,0.04607666666666666,6
61,CA3-DG,FB,intermediate,-30,0.05906166666666667,6
61,CA3-DG,FB,intermediate,-20,0.069375,6
61,CA3-DG,FB,intermediate,-10,0.093005,6
61,CA3-DG,FB,intermediate,0,0.11647999999999999,6
61,CA3-DG,FB,intermediate,10,0.06671666666666666,6
61,CA3-DG,FB,intermediate,20,0.045996666666666665,6
61,CA3-DG,FB,intermediate,30,0.03979333333333333,6
61,CA3-DG,FB,intermediate,40,0.033093333333333336,6
61,CA3-DG,FB,intermediate,50,0.023681666666666667,6
61,CA3-DG,FB,intermediate,60,0.020481666666666665,6
61,CA3-DG,FB,intermediate,70,0.016176666666666666,6
61,CA3-DG,FB,intermediate,80,0.017033333333333334,6
61,CA3-DG,FB,intermediate,90,0.012538333333333334,6
61,CA3-DG,FB,intermediate,100,0.014261666666666667,6
61,CA3-DG,FB,intermediate,110,0.018986666666666666,6
61,CA3-DG,FB,intermediate,120,0.024679999999999997,6
61,CA3-DG,FB,intermediate,130,0.02690833333333333,6
61,CA3-DG,FB,intermediate,140,0.02377,6
61,CA3-DG,FB,intermediate,150,0.020239999999999998,6
61,CA3-DG,FB,intermediate,160,0.02217833333333333,6
61,CA3-DG,FB,intermediate,170,0.021461666666666667,6
61,CA3-DG,FB,intermediate,180,0.017425,6
61,CA3-DG,FB,intermediate,190,0.018600000000000002,6
61,CA3-DG,FB,intermediate,200,0.01693333333333333,6
61,CA3-DG,FB,intermediate,210,0.014243333333333335,6
61,CA3-DG,FB,intermediate,220,0.017676666666666667,6
61,CA3-DG,FB,intermediate,230,0.015771666666666666,6
61,CA3-DG,FB,intermediate,240,0.013966666666666667,6
61,CA3-DG,FB,intermediate,250,0.02043666666666667,6
61,CA3-DG,FB,naive,-250,0.019026666666666667,6
61,CA3-DG,FB,naive,-240,0.013413333333333334,6
61,CA3-DG,FB,naive,-230,0.01019,6
61,CA3-DG,FB,naive,-220,0.011038333333333332,6
61,CA3-DG,FB,naive,-210,0.014011666666666665,6
61,CA3-DG,FB,naive,-200,0.01791,6
61,CA3-DG,FB,naive,-190,0.020165,6
61,CA3-DG,FB,naive,-180,0.024168333333333333,6
61,CA3-DG,FB,naive,-170,0.025706666666666666,6
61,CA3-DG,FB,naive,-160,0.033016666666666666,6
61,CA3-DG,FB,naive,-150,0.030561666666666668,6
61,CA3-DG,FB,naive,-140,0.032165,6
61,CA3-DG,FB,naive,-130,0.030258333333333335,6
61,CA3-DG,FB,naive,-120,0.019921666666666667,6
61,CA3-DG,FB,naive,-110,0.018995,6
61,CA3-DG,FB,naive,-100,0.019885,6
61,CA3-DG,FB,naive,-90,0.019736666666666666,6
61,CA3-DG,FB,naive,-80,0.016511666666666668,6
61,CA3-DG,FB,naive,-70,0.018806666666666666,6
61,CA3-DG,FB,naive,-60,0.02921,6
61,CA3-DG,FB,naive,-50,0.032260000000000004,6
61,CA3-DG,FB,naive,-40,0.045608333333333334,6
61,CA3-DG,FB,naive,-30,0.055913333333333336,6
61,CA3-DG,FB,naive,-20,0.06711166666666667,6
61,CA3-DG,FB,naive,-10,0.08619833333333334,6
61,CA3-DG,FB,naive,0,0.109525,6
61,CA3-DG,FB,naive,10,0.061555,6
